StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTimeWeekly_transformed,GPA_scaled,Absences_scaled,GPA_binned
3064,18,0,0,2,13.799287142527248,25,0,2,0,0,1,0,1.010198033751084,4.0,0.7364863441527735,-0.9792601394578593,1.2354178873204653,0.0
3065,17,0,1,2,6.694706531585581,13,0,3,0,0,0,0,1.8298105464885008,4.0,-0.46259237446770746,-0.08347400997826132,-0.18207561860137328,1.0
3066,18,0,0,0,13.909769183553006,25,0,2,1,0,0,0,0.940947219838506,4.0,0.7535927647280055,-1.0549470251434787,1.2354178873204653,0.0
3067,18,0,0,1,13.97271178863912,25,0,3,1,0,0,0,1.1528666911541523,4.0,0.7633221724043704,-0.8233320607291621,1.2354178873204653,0.0
3068,15,1,1,3,14.078718146556618,9,1,3,1,0,0,0,3.030196982539537,1.0,0.7796817113235274,1.2284746276024614,-0.6545734539086528,3.0
3069,16,1,0,3,9.850437080410169,16,0,1,1,0,0,0,1.7570919535414902,4.0,0.09779637250265705,-0.1629509651306949,0.17229775787908638,1.0
3070,17,0,1,2,18.29772300243008,20,1,3,0,0,1,0,1.966123442653016,4.0,1.4067186961520286,0.06550761213673137,0.6447955931863659,2.0
3071,15,1,3,0,9.783930359612311,13,0,0,0,0,0,1,1.301643735879369,4.0,0.08651744487644614,-0.6607278898817703,-0.18207561860137328,1.0
3072,17,0,0,1,9.005303869932764,1,1,4,0,1,1,0,3.772896608478868,0.0,-0.047060801888390666,2.040199696396383,-1.599569124523212,3.0
3073,18,1,1,2,3.98761638021254,15,1,2,0,1,1,0,1.922165909079572,4.0,-0.9992714556118786,0.01746472815279658,0.0541732990522665,2.0
3074,16,1,0,1,6.15310174712673,12,0,3,0,0,0,0,1.789036775909554,4.0,-0.5649315779596128,-0.1280372365805685,-0.30020007742819316,1.0
3075,17,1,0,3,0.8466898503660669,26,0,2,1,0,0,1,0.6329881184701,4.0,-1.7512556079643817,-1.391527405708264,1.3535423461472853,0.0
3076,17,1,0,2,12.670705872323405,8,0,3,1,0,1,0,2.8504352924310816,2.0,0.5595764218804756,1.0320061426678573,-0.7726979127354727,3.0
3077,18,0,3,0,4.970714878541857,6,0,4,0,0,0,0,2.684821286526617,2.0,-0.796503489942139,0.8510002075079816,-1.0089468303891125,3.0
3078,17,0,2,3,6.083105089709302,15,0,3,1,0,0,0,1.899340250146643,4.0,-0.5783174023571539,-0.007482314932306416,0.0541732990522665,2.0
3079,17,1,3,4,15.416290433286424,9,0,1,1,0,0,0,2.454306701864281,3.0,0.9833652449683481,0.5990619264614768,-0.6545734539086528,2.0
3080,18,1,3,0,6.544423663229077,23,1,2,1,0,0,0,1.2083322825671698,4.0,-0.49077577317849025,-0.7627115764405312,0.9991689696668256,1.0
3081,15,0,0,2,4.843917840262844,21,0,2,0,1,0,0,1.5269160461968396,4.0,-0.8220846494548567,-0.4145190926731506,0.7629200520131858,1.0
3082,18,1,0,1,3.381154982674115,8,1,2,0,1,0,0,2.6867167544354524,2.0,-1.1300801795346,0.8530718374980333,-0.7726979127354727,3.0
3083,15,0,1,1,15.497168043639116,21,0,2,0,0,1,0,1.1307853592581485,4.0,0.9955250817162711,-0.8474656000852319,0.7629200520131858,0.0
3084,16,0,0,1,2.5941251598005377,22,0,2,0,0,0,0,0.7411030550092116,4.0,-1.3079272668567605,-1.2733644213269715,0.8810445108400057,0.0
3085,15,0,0,2,9.07507520500707,6,1,2,0,0,1,0,2.8934002946535644,2.0,-0.034972348269830075,1.0789642508541468,-1.0089468303891125,3.0
3086,15,1,0,4,10.138602321543887,15,0,1,1,0,0,0,1.3763806884640657,4.0,0.14643947705524915,-0.5790449916286122,0.0541732990522665,1.0
3087,16,0,1,2,13.747798253714292,8,0,2,0,0,0,0,1.935602560783459,4.0,0.7285015794299127,0.03215016308202954,-0.7726979127354727,2.0
3088,15,1,1,0,12.665669646659907,26,1,1,0,1,1,0,1.0583113523259429,4.0,0.5587777887793972,-0.9266752377478491,1.3535423461472853,0.0
3089,18,0,0,2,16.214413458903497,23,1,1,0,1,0,0,1.230428755834961,4.0,1.1026258486933345,-0.7385614884951983,0.9991689696668256,1.0
3090,15,1,0,1,0.895028678524763,28,0,3,1,0,0,0,0.1470688699977313,4.0,-1.7376902937568794,-1.9226072953684537,1.589791263800925,0.0
3091,16,1,1,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,4.0,-0.6079581613078505,-0.8049446560405004,0.17229775787908638,0.0
3092,18,1,1,2,5.6026823755075945,19,0,2,0,0,0,0,1.016215042238629,4.0,-0.6712437091219308,-0.9726839187921916,0.526671134359546,0.0
3093,16,0,0,1,2.9203381118421645,6,0,2,1,0,1,0,2.5210277348652257,2.0,-1.2329784618384996,0.6719839170093994,-1.0089468303891125,2.0
3094,16,0,2,1,5.783565077128863,10,0,2,0,0,0,0,2.027841922241568,3.0,-0.6360356085657719,0.13296211910044695,-0.536448995081833,2.0
3095,17,1,0,2,6.195306282858068,7,0,3,1,0,0,0,2.670947554324345,2.0,-0.5568787583057702,0.8358370704428801,-0.8908223715622926,3.0
3096,17,1,0,1,10.437689238549568,6,0,2,0,1,0,0,2.8728793655039597,2.0,0.1965457293964076,1.0565361358478809,-1.0089468303891125,3.0
3097,16,1,2,2,13.27408957852512,27,1,1,0,1,0,0,1.0296486453677298,4.0,0.6546597324984721,-0.9580018157679329,1.471666804974105,0.0
3098,16,0,1,1,7.622010272236281,18,1,3,0,0,0,0,1.757497312769606,4.0,-0.2920339241593698,-0.16250793239466454,0.40854667553272617,1.0
3099,16,0,0,1,14.389404626267623,19,0,4,1,1,0,0,1.895283343248585,4.0,0.8274398543496532,-0.011916264965271296,0.526671134359546,2.0
3100,17,0,1,2,6.7233067715916,11,0,0,1,1,0,1,2.035367286041147,3.0,-0.45724677527428287,0.14118687946731381,-0.41832453625501304,2.0
3101,17,0,1,3,5.805673546295207,6,0,2,0,0,0,0,2.053147894166025,3.0,-0.6317508791191853,0.16061999192527418,-1.0089468303891125,2.0
3102,15,1,2,3,10.823761117140489,7,0,2,0,0,0,0,2.329719254270638,3.0,0.2606723977238936,0.46289549936666946,-0.8908223715622926,2.0
3103,15,1,2,1,0.4743272061158121,6,0,1,0,1,0,0,1.7562115530004156,4.0,-1.8594738369435981,-0.16391318884107592,-1.0089468303891125,1.0
3104,16,0,1,1,1.5957824726800074,5,0,2,1,1,1,0,2.827342954327372,2.0,-1.550792476594666,1.0067676356305892,-1.1270712892159325,3.0
3105,18,0,0,1,8.359390871730541,24,0,3,0,0,0,0,0.6937125121602848,4.0,-0.16014994380967162,-1.3251593735670157,1.1172934284936455,0.0
3106,18,1,0,2,18.85825422783513,8,1,1,0,0,1,0,2.953961921722677,2.0,1.486896933050781,1.1451543890769482,-0.7726979127354727,3.0
3107,17,0,0,2,14.430235596868473,26,1,4,0,0,0,0,0.9894684413187074,4.0,0.8336956444955598,-1.0019163106144817,1.3535423461472853,0.0
3108,17,0,0,3,1.762531390011155,12,1,2,0,1,0,0,2.1370681063433614,3.0,-1.508578523773942,0.25233962880632677,-0.30020007742819316,2.0
3109,17,0,1,3,16.926360255617475,6,0,2,1,1,0,0,3.03210533252155,1.0,1.2076757580188722,1.2305603369071796,-1.0089468303891125,3.0
3110,16,0,1,1,14.64601541216362,7,0,3,1,0,0,0,2.804363175110951,2.0,0.8666771872135999,0.9816521485428897,-0.8908223715622926,3.0
3111,18,0,0,2,12.218930514053064,21,0,0,0,0,0,0,0.6128025023431376,4.0,0.4875940589551181,-1.4135890441783023,0.7629200520131858,0.0
3112,15,0,0,3,16.405859212183547,16,1,2,0,1,0,0,2.202232939648992,3.0,1.1309948354209554,0.3235607886810973,0.17229775787908638,2.0
3113,16,1,0,3,8.082196954859143,16,0,2,0,0,0,0,1.4102620381944773,4.0,-0.20936467832941288,-0.5420147576279345,0.17229775787908638,1.0
3114,15,0,0,0,4.430021017077054,15,0,2,0,1,0,0,1.4414095429135232,4.0,-0.9067245993691917,-0.5079724482907654,0.0541732990522665,1.0
3115,15,0,2,1,10.240467782175187,21,0,2,1,0,0,1,1.2335870210314048,4.0,0.16354794081554433,-0.735109698640571,0.7629200520131858,1.0
3116,16,1,0,2,10.976835111869477,1,0,0,0,0,0,0,2.7905751470187807,2.0,0.28593101388783326,0.9665826808055199,-1.599569124523212,3.0
3117,15,1,1,1,10.766527440198242,29,0,1,0,0,0,0,0.3785436345391653,4.0,0.2512042469744768,-1.669619596695773,1.7079157226277448,0.0
3118,18,1,3,1,11.301475829602106,7,0,1,0,0,0,1,2.1728123218250155,3.0,0.3391954914364772,0.29140586064148394,-0.8908223715622926,2.0
3119,15,0,0,0,18.97409836478361,16,0,4,1,1,0,0,2.3916876827143443,3.0,1.5033857957483143,0.5306231850752758,0.17229775787908638,2.0
3120,18,1,0,2,18.04491246192463,12,0,0,0,1,0,0,1.7831074672235316,4.0,1.3703385850890473,-0.1345176067503726,-0.30020007742819316,1.0
3121,18,0,0,1,17.514340731178788,17,0,1,1,1,0,0,1.7859269858399722,4.0,1.2935334554419533,-0.13143604609925288,0.2904222167059063,1.0
3122,18,0,1,0,16.028336218172544,23,0,4,1,0,0,0,1.2687721230682183,4.0,1.0749654748890882,-0.6966545434555506,0.9991689696668256,1.0
3123,17,0,1,1,18.868562145305702,27,1,3,1,0,0,0,1.4868656515688805,4.0,1.488365244043213,-0.4582917137963764,1.471666804974105,1.0
3124,15,1,0,3,1.969892833588065,21,0,2,1,0,0,0,1.0619359966520148,4.0,-1.4570891495933913,-0.9227137241531531,0.7629200520131858,0.0
3125,16,1,1,3,5.30246522891479,27,0,0,0,1,0,0,0.0,4.0,-0.7302982115796804,-2.083344536168013,1.471666804974105,0.0
3126,16,1,2,2,9.901118913091697,9,0,3,0,0,0,0,2.1516179803357813,3.0,0.10637822610744446,0.2682417473141994,-0.6545734539086528,2.0
3127,15,1,0,2,16.930689862468103,1,1,1,1,1,0,0,3.5974890937641693,0.0,1.2083108994407554,1.8484900577000112,-1.599569124523212,3.0
3128,17,1,0,4,10.10331423045465,1,0,3,1,1,0,0,3.812757187598897,0.0,0.1405023270179225,2.083764860829378,-1.599569124523212,3.0
3129,17,0,2,1,14.960694786831771,26,0,4,1,0,1,1,1.1767815056705988,4.0,0.91454240363994,-0.7971946374956379,1.3535423461472853,1.0
3130,18,0,1,1,2.7791981049783243,13,0,2,1,1,0,1,1.948327515860377,4.0,-1.2651772425742018,0.04605775731589892,-0.18207561860137328,2.0
3131,15,0,2,1,5.048276259531203,15,0,1,0,1,0,0,1.8080971980423568,4.0,-0.7809324704785677,-0.10720536602802512,0.0541732990522665,1.0
3132,15,0,1,1,14.635521900753448,6,0,3,0,1,1,0,3.222140089605496,1.0,0.8650763064403073,1.438256652994732,-1.0089468303891125,3.0
3133,16,1,2,1,3.294680177754481,20,0,2,1,0,0,0,0.8092601434109807,4.0,-1.1491431997582426,-1.1988729104395826,0.6447955931863659,0.0
3134,15,1,0,3,7.027118693098535,20,1,2,1,1,0,0,1.2945928801079334,4.0,-0.40080736033558007,-0.6684340421218311,0.6447955931863659,1.0
3135,17,0,2,2,5.2973251562714285,23,1,2,0,0,1,0,1.0777476837996005,4.0,-0.7313162336171136,-0.9054325213770117,0.9991689696668256,0.0
3136,15,1,3,2,6.997233884449569,11,1,3,0,0,1,0,2.920181898407056,2.0,-0.40633155634522367,1.1082348986233843,-0.41832453625501304,3.0
3137,16,1,1,3,14.166480981559406,27,0,2,0,0,0,0,0.7961429158962126,4.0,0.7932008347160643,-1.2132092343516139,1.471666804974105,0.0
3138,18,0,0,0,7.35694362285602,22,1,4,0,0,0,0,1.446052351501112,4.0,-0.34022507219651926,-0.5028981437017584,0.8810445108400057,1.0
3139,16,0,0,1,11.105266452158803,27,0,3,0,1,0,0,0.9401842567137784,4.0,0.3070519491459528,-1.0557808969717075,1.471666804974105,0.0
3140,16,1,0,2,1.998637541088193,13,0,1,1,0,0,0,1.7820606670994417,4.0,-1.4500343937650024,-0.13566169498343955,-0.18207561860137328,1.0
3141,18,1,0,2,16.100353864692558,24,1,3,0,0,1,0,1.1058998695955586,4.0,1.0856811350407611,-0.8746639116271125,1.1172934284936455,0.0
3142,16,0,0,0,7.397772512962497,3,0,1,1,0,0,0,2.81347034515229,2.0,-0.332773797239995,0.9916057259652213,-1.3633202068695722,3.0
3143,16,0,1,2,12.97068318066685,25,0,3,1,1,1,0,1.65178667236737,4.0,0.6069952225895971,-0.27804316878882424,1.2354178873204653,1.0
3144,15,0,1,2,14.507792033236653,3,0,1,1,1,0,0,3.603507572240497,0.0,0.8455651475332638,1.8550678849731204,-1.3633202068695722,3.0
3145,15,1,0,2,4.193218442234008,17,0,2,1,0,0,0,1.5269602894052965,4.0,-0.9559803954453016,-0.4144707375640675,0.2904222167059063,1.0
3146,18,0,1,2,17.693499699066997,2,1,3,0,1,0,1,3.4590447338738057,1.0,1.3195381462559463,1.6971788766636609,-1.481444665696392,3.0
3147,15,0,0,1,12.32448503213906,0,0,1,1,0,0,0,3.3339700023673537,1.0,0.5044746879109074,1.5604798781849012,-1.7176935833500317,3.0
3148,15,1,0,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,4.0,-0.12224555525662556,-0.2054774567464735,0.17229775787908638,1.0
3149,16,1,0,2,3.646703671564391,6,0,3,1,1,1,0,3.1832324893858304,1.0,-1.0722027810168866,1.395733035960496,-1.0089468303891125,3.0
3150,17,1,1,1,18.846018758024133,29,1,2,0,1,0,0,0.9966476630212407,4.0,1.4851537679533944,-0.9940698622969599,1.7079157226277448,0.0
3151,15,1,0,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,2.0,0.9358515449622344,0.6764197029688881,0.0541732990522665,2.0
3152,17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,4.0,-0.962837961035802,-1.5228287528712334,1.7079157226277448,0.0
3153,15,0,0,1,6.75421549448449,4,1,1,0,0,1,1,2.864498066852598,2.0,-0.4514760871095669,1.047375891266157,-1.2451957480427522,3.0
3154,15,0,2,2,16.193485161761465,18,0,3,0,0,1,0,1.733364046560005,4.0,1.099519156865153,-0.1888841099098133,0.40854667553272617,1.0
3155,18,1,0,2,13.91355326430678,6,0,3,1,0,0,0,2.9868916209305363,2.0,0.754178024911739,1.181144527514215,-1.0089468303891125,3.0
3156,18,1,1,1,15.315685854314488,13,1,4,0,0,0,0,2.565368052695248,2.0,0.9682154595393572,0.7204451606722033,-0.18207561860137328,2.0
3157,18,1,1,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,1.0,-0.07858311923598463,1.347596540708741,-1.599569124523212,3.0
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860032,0.0,0.8182569986873648,1.8910353956601234,-1.481444665696392,3.0
3159,16,1,3,2,7.729874457278274,16,0,4,0,0,1,0,1.467442366638756,4.0,-0.27254554314919455,-0.47952017109655176,0.17229775787908638,1.0
3160,15,0,0,0,4.225258338763929,15,1,3,0,0,0,0,1.7995311493172337,4.0,-0.9492788484804874,-0.116567531091591,0.0541732990522665,1.0
3161,15,0,0,2,12.6535406968272,7,1,3,0,1,0,0,3.1831261171881216,1.0,0.5568540609668694,1.3956167776826036,-0.8908223715622926,3.0
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,4.0,1.5807611252477964,-0.5073662454382211,0.2904222167059063,1.0
3163,17,0,0,1,6.212019427906592,14,0,2,1,1,1,0,1.8815889866263615,4.0,-0.5536935631777797,-0.02688335554001574,-0.06395115977455339,1.0
3164,18,1,1,1,9.219391844250794,6,1,3,0,0,1,0,3.1326292974173744,1.0,-0.010044245375837297,1.3404268555785737,-1.0089468303891125,3.0
3165,16,0,1,3,13.480027421397072,26,0,2,1,0,0,0,0.8142853492286524,4.0,0.6868464759256453,-1.193380669167892,1.3535423461472853,0.0
3166,17,1,1,0,10.830125642449758,8,0,2,0,0,0,0,2.4777903742896354,3.0,0.26172446565359025,0.6247281378735209,-0.7726979127354727,2.0
3167,18,1,3,2,16.868555914180984,5,0,1,1,0,0,0,2.9713320163258232,2.0,1.199191796600766,1.164138835472573,-1.1270712892159325,3.0
3168,17,1,3,2,15.234854129390316,17,1,2,1,0,0,0,2.071972431377945,3.0,0.9560237850577855,0.18119405474916994,0.2904222167059063,2.0
3169,16,0,2,2,1.1659440772471408,17,1,1,1,1,0,1,1.6356867327778124,4.0,-1.6634095657231747,-0.2956394137773456,0.2904222167059063,1.0
3170,18,1,0,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662464,4.0,1.6438075970260138,-1.0928399744050759,1.1172934284936455,0.0
3171,17,0,2,3,15.048049074389343,25,0,2,0,0,0,0,0.8090678531539729,4.0,0.927781489390992,-1.1990830718785366,1.2354178873204653,0.0
3172,16,0,0,1,17.278066325882264,23,1,3,0,0,0,0,1.6838320257206556,4.0,1.2591277972816883,-0.24301956604724143,0.9991689696668256,1.0
3173,15,1,0,2,13.023954241906928,13,1,2,1,1,0,0,3.138784394067383,1.0,0.6153853309353678,1.3471539981233707,-0.18207561860137328,3.0
3174,16,1,2,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,4.0,1.2368732927970096,-0.11720231990175753,-0.18207561860137328,1.0
3175,15,1,0,2,2.247659498574188,13,1,1,1,1,1,0,1.687307435197655,4.0,-1.3897043600722694,-0.2392211569754227,-0.18207561860137328,1.0
3176,17,0,0,4,6.954756711186311,24,1,2,0,0,1,0,0.9030855768578068,4.0,-0.4141936545790938,-1.0963274751663115,1.1172934284936455,0.0
3177,18,1,0,2,17.528418872089855,3,0,3,0,0,1,0,3.137624350847544,3.0,1.2955794859263803,1.3458861421429174,-1.3633202068695722,3.0
3178,18,0,2,1,4.033104225337844,3,1,3,0,0,0,1,3.189217169770364,2.0,-0.9896502009809727,1.402273923995415,-1.3633202068695722,3.0
3179,17,1,1,4,1.564841971600455,14,0,1,0,1,0,0,1.795369078193629,3.0,-1.5587098511994373,-0.12111641916307801,-0.06395115977455339,1.0
3180,18,1,1,2,15.76237879890438,14,0,2,1,1,0,0,2.435958199527401,4.0,1.0352797601841506,0.579008140514255,-0.06395115977455339,2.0
3181,18,0,0,1,16.709723112865923,17,0,3,0,0,0,0,1.6884896091579062,4.0,1.1758391784040327,-0.2379291134551399,0.2904222167059063,1.0
3182,15,0,2,1,3.253044363798012,13,1,1,0,0,0,0,1.8440563794665372,1.0,-1.1583608770830016,-0.06790418962255818,-0.18207561860137328,1.0
3183,17,0,2,3,17.08691965565431,25,1,2,0,0,0,0,1.3055845144947993,2.0,1.2312000370552507,-0.6564208609282199,1.2354178873204653,1.0
3184,16,0,0,1,13.735355911943392,0,0,2,1,0,0,0,3.545153035874012,2.0,0.7265708533998552,1.7912899613117026,-1.7176935833500317,3.0
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,4.0,0.19052876630243845,0.29089569936825965,-0.6545734539086528,2.0
3186,17,0,0,2,16.6050038556277,28,0,0,0,1,0,0,0.3751478505639292,4.0,1.1604097997300167,-1.6733309799853788,1.589791263800925,0.0
3187,15,1,3,1,8.384984986379315,19,1,2,1,1,0,0,1.5578704926030598,3.0,-0.15562705824109263,-0.38068778421276467,0.526671134359546,1.0
3188,16,1,1,2,3.879879124467944,9,1,0,0,0,0,0,2.185710840310208,3.0,-1.0221603917331918,0.3055031490189898,-0.6545734539086528,2.0
3189,16,0,3,0,5.697053532212273,9,0,1,0,1,0,0,2.4598046717382283,1.0,-0.6528406724646126,0.6050708698058505,-0.6545734539086528,2.0
3190,17,1,0,2,10.103280365866295,26,0,2,0,1,0,0,0.4275685065973586,4.0,0.1404966267705558,-1.6160384230231462,1.3535423461472853,0.0
3191,16,0,2,2,10.626615853463514,23,0,0,1,0,0,0,0.8719991150294315,3.0,0.22800285309916785,-1.1303030683737043,0.9991689696668256,0.0
3192,15,1,2,2,16.111616528824673,1,0,2,1,0,0,0,3.2229374986891246,1.0,1.0873557587134257,1.4391281721401021,-1.599569124523212,3.0
3193,16,1,1,2,15.827054473046688,28,0,1,1,1,0,0,0.8181261027428247,2.0,1.044947083090524,-1.1891829615057008,1.589791263800925,0.0
3194,15,0,3,3,11.627331144091498,27,1,2,1,0,0,0,0.6189366143827062,4.0,0.3922550294797908,-1.406884836523679,1.471666804974105,0.0
3195,15,0,0,2,15.615709667309527,26,0,3,1,0,0,0,1.1746095143108737,0.0,1.0133167849710256,-0.7995684906313021,1.3535423461472853,0.0
3196,16,0,0,0,3.83546916587342,7,0,3,0,1,1,0,2.8005690841335875,4.0,-1.031637468174796,0.9775054401670566,-0.8908223715622926,3.0
3197,17,1,1,1,1.0012905418658868,0,0,2,0,0,0,0,2.995458295719109,3.0,-1.7082135251368475,1.1905073768266734,-1.7176935833500317,3.0
3198,18,0,2,2,17.472676452694003,0,0,0,0,1,0,0,3.353659743298607,4.0,1.2874756070077897,1.581999555526521,-1.7176935833500317,3.0
3199,16,1,1,3,1.5110898752553914,3,0,3,0,0,0,0,2.7326611971495227,0.0,-1.5725300384803462,0.9032862911213391,-1.3633202068695722,3.0
3200,15,0,0,3,4.933768594879946,6,0,1,1,0,0,0,2.555667542727533,4.0,-0.8039411217685901,0.7098430991578718,-1.0089468303891125,2.0
3201,15,1,1,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,3.0,0.7530683887990498,0.5157180815933189,-0.7726979127354727,2.0
3202,16,1,0,1,8.188958752546183,15,1,3,0,0,0,0,2.0607924590958486,2.0,-0.190359168072495,0.1689750318052427,0.0541732990522665,2.0
3203,17,0,0,2,17.526279398310177,4,0,4,0,0,0,0,3.1152505558547765,3.0,1.2952685767147594,1.3214329585874314,-1.2451957480427522,3.0
3204,17,1,1,2,5.959595893245391,1,1,2,1,0,0,0,3.453790618896306,1.0,-0.6020297449463,1.69143645174165,-1.599569124523212,3.0
3205,15,1,2,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3.0,-1.9324246704853103,-2.083344536168013,1.471666804974105,0.0
3206,15,0,0,0,6.013112811214882,22,0,3,0,0,0,0,1.0281836891510068,1.0,-0.5917404072652515,-0.959602922923865,0.8810445108400057,0.0
3207,17,1,0,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,4.0,0.38156778524435214,0.09100778487846757,-0.536448995081833,2.0
3208,18,0,0,1,7.518767508065867,17,1,3,0,0,0,0,1.6720340583678444,1.0,-0.3107529770086403,-0.2559140196414209,0.2904222167059063,1.0
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,4.0,0.239760009764605,-1.125638903345421,1.1172934284936455,0.0
3210,15,0,2,0,17.531962376700374,24,0,2,1,0,0,0,0.8597452884552536,1.0,1.2960944068123057,-1.1436957480944367,1.1172934284936455,0.0
3211,15,0,3,3,18.24970108460737,18,1,2,0,0,0,1,1.970600159244711,3.0,1.3998187891180354,0.07040038837688174,0.40854667553272617,2.0
3212,17,1,0,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,0.0,-0.7269297772600143,0.39636994591148095,-0.30020007742819316,2.0
3213,16,1,2,2,9.242809465398016,23,1,3,1,0,0,0,1.11944101772116,4.0,-0.006008829638445613,-0.8598642685279246,0.9991689696668256,0.0
3214,17,1,2,3,10.982880304829024,10,0,2,0,1,1,0,2.370893096932428,1.0,0.28692661787754026,0.507895980180001,-0.536448995081833,2.0
3215,16,0,2,1,18.982249137764946,19,0,3,0,0,0,0,1.499701931968684,0.0,1.5045449141330023,-0.4442624478230559,0.526671134359546,1.0
3216,16,1,0,2,19.972346383287693,18,0,2,1,0,0,0,1.8790984603853385,1.0,1.6443575961877475,-0.029605347734061455,0.40854667553272617,1.0
3217,16,1,3,0,4.708144976830533,16,1,3,0,0,0,0,1.699348106354839,1.0,-0.8496539774915566,-0.22606144303180933,0.17229775787908638,1.0
3218,15,0,0,1,14.539597426916307,4,0,3,0,1,0,0,3.3675911599478865,1.0,0.8504278252116585,1.5972257381487764,-1.2451957480427522,3.0
3219,18,0,0,3,7.560621244663903,12,0,0,0,0,0,0,1.2878189977208636,3.0,-0.3031566281223742,-0.6758374794666283,-0.30020007742819316,1.0
3220,17,1,0,2,0.1621639377242645,29,0,2,0,0,0,0,0.0,1.0,-1.9564191995981397,-2.083344536168013,1.7079157226277448,0.0
3221,18,0,0,1,0.1850504487180471,26,0,4,0,0,0,0,0.5764027197831978,0.0,-1.9490768097376423,-1.4533717705600233,1.3535423461472853,0.0
3222,17,0,0,1,9.211320151245117,19,1,4,0,1,1,1,1.9922988471433196,1.0,-0.011435805847359084,0.0941157213487535,0.526671134359546,2.0
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,2.0,0.08359178629730844,1.243485747470822,-1.7176935833500317,3.0
3224,15,0,0,0,0.4513939314688531,9,0,1,0,0,0,0,1.756186167808898,4.0,-1.8663803887289114,-0.16394093329604992,-0.6545734539086528,1.0
3225,18,1,2,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,3.0,0.7270662786516878,1.472843647934686,-0.8908223715622926,3.0
3226,15,0,2,1,5.880067771899062,23,0,2,1,1,0,0,1.0933875706255465,2.0,-0.6173621439209425,-0.8883390857991174,0.9991689696668256,0.0
